timestamp,state,steer,speed,front_dist,offset,event
1783069699.972,AVOID_OBSTACLE,-0.047,0.22,0.59,0.0,
1783069700.011,AVOID_OBSTACLE,-0.007,0.18,0.59,0.0,
1783069700.011,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.073,AVOID_OBSTACLE,0.141,0.22,0.58,4.0,
1783069700.114,AVOID_OBSTACLE,-0.203,0.18,0.58,0.0,
1783069700.160,AVOID_OBSTACLE,-0.007,0.18,0.58,0.0,
1783069700.160,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.222,AVOID_OBSTACLE,0.141,0.22,0.62,4.0,
1783069700.263,AVOID_OBSTACLE,-0.205,0.18,0.62,0.0,
1783069700.311,AVOID_OBSTACLE,-0.007,0.18,0.62,0.0,
1783069700.311,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.372,AVOID_OBSTACLE,0.141,0.22,0.62,4.0,
1783069700.413,AVOID_OBSTACLE,-0.202,0.18,0.62,0.0,
1783069700.460,AVOID_OBSTACLE,-0.007,0.18,0.64,0.0,
1783069700.460,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.523,AVOID_OBSTACLE,0.141,0.22,0.64,4.0,
1783069700.565,AVOID_OBSTACLE,-0.205,0.18,0.64,0.0,
1783069700.611,AVOID_OBSTACLE,-0.007,0.18,0.63,0.0,
1783069700.611,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.671,AVOID_OBSTACLE,0.141,0.22,0.63,4.0,
1783069700.715,AVOID_OBSTACLE,-0.200,0.18,0.62,0.0,
1783069700.761,AVOID_OBSTACLE,-0.007,0.18,0.62,0.0,
1783069700.761,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.826,AVOID_OBSTACLE,0.141,0.22,0.62,4.0,
1783069700.865,AVOID_OBSTACLE,-0.215,0.18,0.30,0.0,
1783069700.911,AVOID_OBSTACLE,-0.007,0.18,0.30,0.0,
1783069700.911,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069700.974,AVOID_OBSTACLE,0.141,0.22,0.27,4.0,
1783069701.013,AVOID_OBSTACLE,-0.211,0.18,0.27,0.0,
1783069701.067,AVOID_OBSTACLE,-0.007,0.18,0.27,0.0,
1783069701.067,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.127,AVOID_OBSTACLE,0.141,0.22,0.31,4.0,
1783069701.165,AVOID_OBSTACLE,-0.222,0.18,0.31,0.0,
1783069701.211,AVOID_OBSTACLE,-0.007,0.18,0.55,0.0,
1783069701.211,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.271,AVOID_OBSTACLE,0.141,0.22,0.55,4.0,
1783069701.314,AVOID_OBSTACLE,-0.200,0.18,0.55,0.0,
1783069701.361,AVOID_OBSTACLE,-0.007,0.18,0.55,0.0,
1783069701.361,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.421,AVOID_OBSTACLE,0.141,0.22,0.55,4.0,
1783069701.464,AVOID_OBSTACLE,-0.194,0.18,0.55,0.0,
1783069701.510,AVOID_OBSTACLE,-0.007,0.18,0.53,0.0,
1783069701.510,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.572,AVOID_OBSTACLE,0.141,0.22,0.53,4.0,
1783069701.614,AVOID_OBSTACLE,-0.200,0.18,0.51,0.0,
1783069701.661,AVOID_OBSTACLE,-0.007,0.18,0.51,0.0,
1783069701.661,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.722,AVOID_OBSTACLE,0.141,0.22,0.51,4.0,
1783069701.764,AVOID_OBSTACLE,-0.206,0.18,0.51,0.0,
1783069701.810,AVOID_OBSTACLE,-0.007,0.18,0.51,0.0,
1783069701.811,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069701.871,AVOID_OBSTACLE,0.141,0.22,0.50,4.0,
1783069701.916,AVOID_OBSTACLE,-0.190,0.18,0.50,0.0,
1783069701.962,AVOID_OBSTACLE,-0.007,0.18,0.50,0.0,
1783069701.962,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069702.022,AVOID_OBSTACLE,0.141,0.22,0.48,4.0,
1783069702.063,AVOID_OBSTACLE,-0.204,0.18,0.48,0.0,
1783069702.110,AVOID_OBSTACLE,-0.007,0.18,0.47,0.0,
1783069702.110,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069702.171,AVOID_OBSTACLE,0.141,0.22,0.47,4.0,
1783069702.207,AVOID_OBSTACLE,0.273,0.18,0.47,8.0,
1783069702.256,AVOID_OBSTACLE,0.237,0.18,0.45,12.0,
1783069702.305,AVOID_OBSTACLE,0.267,0.18,0.45,16.0,
1783069702.361,AVOID_OBSTACLE,-0.067,0.18,0.44,12.0,
1783069702.403,AVOID_OBSTACLE,-0.140,0.18,0.44,8.0,
1783069702.453,AVOID_OBSTACLE,-0.140,0.18,0.44,4.0,
1783069702.503,AVOID_OBSTACLE,-0.166,0.18,0.43,0.0,
1783069702.562,AVOID_OBSTACLE,-0.007,0.18,0.43,0.0,
1783069702.562,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069702.622,AVOID_OBSTACLE,0.141,0.22,0.41,4.0,
1783069702.662,AVOID_OBSTACLE,-0.204,0.18,0.41,0.0,
1783069702.710,AVOID_OBSTACLE,-0.055,0.18,0.41,0.0,
1783069702.710,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069702.774,AVOID_OBSTACLE,-0.235,0.22,0.40,-4.0,
1783069702.814,AVOID_OBSTACLE,1.000,0.18,0.40,0.0,
1783069702.860,AVOID_OBSTACLE,0.602,0.18,0.40,0.0,
1783069702.860,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069702.921,AVOID_OBSTACLE,1.000,0.22,0.39,4.0,
1783069702.962,AVOID_OBSTACLE,1.000,0.18,0.39,0.0,
1783069703.011,AVOID_OBSTACLE,0.696,0.18,0.38,0.0,
1783069703.011,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.071,AVOID_OBSTACLE,1.000,0.22,0.38,4.0,
1783069703.112,AVOID_OBSTACLE,-0.285,0.18,0.36,0.0,
1783069703.158,AVOID_OBSTACLE,-1.000,0.18,0.36,0.0,
1783069703.158,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.218,AVOID_OBSTACLE,-0.094,0.22,0.36,4.0,
1783069703.259,AVOID_OBSTACLE,1.000,0.18,0.35,0.0,
1783069703.306,AVOID_OBSTACLE,0.532,0.18,0.35,0.0,
1783069703.306,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.367,AVOID_OBSTACLE,0.470,0.22,0.35,-4.0,
1783069703.408,AVOID_OBSTACLE,0.467,0.18,0.33,0.0,
1783069703.455,AVOID_OBSTACLE,0.022,0.18,0.33,0.0,
1783069703.455,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.518,AVOID_OBSTACLE,0.940,0.22,0.33,4.0,
1783069703.558,AVOID_OBSTACLE,0.140,0.18,0.33,0.0,
1783069703.607,AVOID_OBSTACLE,0.329,0.18,0.33,0.0,
1783069703.607,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.673,AVOID_OBSTACLE,1.000,0.22,0.34,4.0,
1783069703.704,AVOID_OBSTACLE,-1.000,0.18,0.34,8.0,
1783069703.759,AVOID_OBSTACLE,-0.630,0.18,0.38,4.0,
1783069703.801,AVOID_OBSTACLE,-0.893,0.18,0.38,0.0,
1783069703.858,AVOID_OBSTACLE,-0.786,0.18,0.38,0.0,
1783069703.858,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069703.916,KEEP_LANE,0.000,0.00,0.00,0.0,CP2
1783069706.019,AVOID_OBSTACLE,0.799,0.22,3.52,0.0,
1783069706.061,AVOID_OBSTACLE,0.347,0.18,3.56,0.0,
1783069706.061,AVOID_OBSTACLE,0.000,0.00,0.00,0.0,OBSTACLE_CLEARED
1783069706.105,KEEP_LANE,1.000,0.22,3.56,0.0,
1783069706.152,KEEP_LANE,0.201,0.22,3.56,0.0,
1783069706.201,KEEP_LANE,0.113,0.22,3.52,0.0,
1783069706.248,KEEP_LANE,-0.937,0.22,3.52,0.0,
1783069706.299,KEEP_LANE,0.000,0.22,3.52,0.0,
1783069706.348,KEEP_LANE,0.000,0.22,3.49,0.0,
1783069706.397,KEEP_LANE,0.000,0.22,3.49,0.0,
1783069706.447,KEEP_LANE,0.000,0.22,3.47,0.0,
1783069706.498,KEEP_LANE,0.000,0.22,3.47,0.0,
1783069706.549,KEEP_LANE,-0.093,0.22,3.47,0.0,
1783069706.604,KEEP_LANE,-1.000,0.22,3.43,0.0,
1783069706.651,KEEP_LANE,1.000,0.22,3.43,0.0,
1783069706.701,KEEP_LANE,0.166,0.22,3.42,0.0,
1783069706.758,KEEP_LANE,-0.002,0.22,3.42,0.0,
1783069706.806,KEEP_LANE,0.155,0.22,3.42,0.0,
1783069706.854,KEEP_LANE,0.159,0.22,3.42,0.0,
1783069706.905,KEEP_LANE,0.166,0.22,3.42,0.0,
1783069706.952,KEEP_LANE,0.175,0.22,3.42,0.0,
1783069707.004,KEEP_LANE,0.133,0.22,3.42,0.0,
1783069707.048,KEEP_LANE,-0.852,0.22,3.42,0.0,
1783069707.098,KEEP_LANE,0.000,0.22,3.39,0.0,
1783069707.147,KEEP_LANE,0.000,0.22,3.39,0.0,
1783069707.197,KEEP_LANE,0.000,0.22,3.39,0.0,
1783069707.248,KEEP_LANE,0.000,0.22,3.37,0.0,
1783069707.298,KEEP_LANE,0.000,0.22,3.37,0.0,
1783069707.347,KEEP_LANE,0.000,0.22,3.36,0.0,
1783069707.399,KEEP_LANE,0.000,0.22,3.36,0.0,
1783069707.449,KEEP_LANE,0.000,0.22,3.36,0.0,
1783069707.499,KEEP_LANE,0.000,0.22,3.31,0.0,
1783069707.553,KEEP_LANE,1.000,0.22,3.31,0.0,
1783069707.603,KEEP_LANE,0.236,0.22,3.30,0.0,
1783069707.653,KEEP_LANE,0.006,0.22,3.30,0.0,
1783069707.704,KEEP_LANE,0.215,0.22,3.30,0.0,
1783069707.754,KEEP_LANE,0.175,0.22,3.29,0.0,
1783069707.803,KEEP_LANE,0.175,0.22,3.29,0.0,
1783069707.853,KEEP_LANE,0.175,0.22,3.29,0.0,
1783069707.903,KEEP_LANE,0.223,0.22,3.28,0.0,
1783069707.953,KEEP_LANE,0.182,0.22,3.28,0.0,
1783069708.003,KEEP_LANE,0.229,0.22,3.24,0.0,
1783069708.053,KEEP_LANE,0.189,0.22,3.24,0.0,
1783069708.101,KEEP_LANE,-1.000,0.22,3.24,0.0,
1783069708.150,KEEP_LANE,-0.518,0.22,3.24,0.0,
1783069708.199,KEEP_LANE,-0.518,0.22,3.24,0.0,
1783069708.251,KEEP_LANE,-0.518,0.22,3.24,0.0,
1783069708.300,KEEP_LANE,-0.518,0.22,3.22,0.0,
1783069708.349,KEEP_LANE,-0.518,0.22,3.22,0.0,
1783069708.401,KEEP_LANE,-0.427,0.22,3.20,0.0,
1783069708.451,KEEP_LANE,-0.457,0.22,3.20,0.0,
1783069708.503,KEEP_LANE,1.000,0.22,3.20,0.0,
1783069708.553,KEEP_LANE,0.460,0.22,3.18,0.0,
1783069708.604,KEEP_LANE,0.533,0.22,3.18,0.0,
1783069708.655,KEEP_LANE,-0.217,0.22,3.16,0.0,
1783069708.704,KEEP_LANE,0.348,0.22,3.16,0.0,
1783069708.754,KEEP_LANE,0.313,0.22,3.16,0.0,
1783069708.804,KEEP_LANE,0.273,0.22,3.14,0.0,
1783069708.859,KEEP_LANE,0.317,0.22,3.14,0.0,
1783069708.904,KEEP_LANE,0.280,0.22,3.12,0.0,
1783069708.953,KEEP_LANE,0.327,0.22,3.12,0.0,
1783069709.002,KEEP_LANE,-1.000,0.22,3.12,0.0,
1783069709.052,KEEP_LANE,-0.469,0.22,3.10,0.0,
1783069709.101,KEEP_LANE,-0.469,0.22,3.10,0.0,
1783069709.151,KEEP_LANE,-0.469,0.22,3.10,0.0,
1783069709.201,KEEP_LANE,-0.469,0.22,3.08,0.0,
1783069709.251,KEEP_LANE,-0.469,0.22,3.08,0.0,
1783069709.302,KEEP_LANE,-0.422,0.22,3.06,0.0,
1783069709.351,KEEP_LANE,-0.415,0.22,3.06,0.0,
1783069709.401,KEEP_LANE,-0.455,0.22,3.06,0.0,
1783069709.451,KEEP_LANE,-0.314,0.22,3.05,0.0,
1783069709.503,KEEP_LANE,1.000,0.22,3.05,0.0,
1783069709.554,KEEP_LANE,0.517,0.22,3.05,0.0,
1783069709.605,KEEP_LANE,-0.173,0.22,3.02,0.0,
1783069709.658,KEEP_LANE,0.402,0.22,3.02,0.0,
1783069709.704,KEEP_LANE,0.429,0.22,3.01,0.0,
1783069709.754,KEEP_LANE,0.390,0.22,3.01,0.0,
1783069709.804,KEEP_LANE,0.350,0.22,3.01,0.0,
1783069709.852,KEEP_LANE,0.350,0.22,2.98,0.0,
1783069709.903,KEEP_LANE,0.397,0.22,2.98,0.0,
1783069709.953,KEEP_LANE,0.357,0.22,2.97,0.0,
1783069710.003,KEEP_LANE,0.404,0.22,2.97,0.0,
1783069710.053,KEEP_LANE,0.317,0.22,2.97,0.0,
1783069710.101,KEEP_LANE,-1.000,0.22,2.96,0.0,
1783069710.151,KEEP_LANE,-0.427,0.22,2.96,0.0,
1783069710.202,KEEP_LANE,-0.474,0.22,2.96,0.0,
1783069710.251,KEEP_LANE,-0.434,0.22,2.94,0.0,
1783069710.301,KEEP_LANE,-0.434,0.22,2.94,0.0,
1783069710.351,KEEP_LANE,-0.387,0.22,2.92,0.0,
1783069710.402,KEEP_LANE,-0.380,0.22,2.92,0.0,
1783069710.452,KEEP_LANE,-0.373,0.22,2.92,0.0,
1783069710.502,KEEP_LANE,-0.366,0.22,2.90,0.0,
1783069710.553,KEEP_LANE,1.000,0.22,2.90,0.0,
1783069710.603,KEEP_LANE,0.643,0.22,2.88,0.0,
1783069710.656,KEEP_LANE,-0.279,0.22,2.88,0.0,
1783069710.712,KEEP_LANE,0.408,0.22,2.88,0.0,
1783069710.754,KEEP_LANE,0.477,0.22,2.86,0.0,
1783069710.804,KEEP_LANE,0.432,0.22,2.86,0.0,
1783069710.857,KEEP_LANE,0.437,0.22,2.84,0.0,
1783069710.903,KEEP_LANE,0.399,0.22,2.84,0.0,
1783069710.953,KEEP_LANE,0.446,0.22,2.84,0.0,
1783069711.004,KEEP_LANE,0.406,0.22,2.82,0.0,
1783069711.053,KEEP_LANE,0.453,0.22,2.82,0.0,
1783069711.103,KEEP_LANE,0.366,0.22,2.82,0.0,
1783069711.153,KEEP_LANE,0.359,0.22,2.80,0.0,
1783069711.203,KEEP_LANE,0.352,0.22,2.80,0.0,
1783069711.254,KEEP_LANE,0.345,0.22,2.79,0.0,
1783069711.303,KEEP_LANE,0.385,0.22,2.79,0.0,
1783069711.352,KEEP_LANE,0.385,0.22,2.79,0.0,
1783069711.402,KEEP_LANE,-1.000,0.22,2.77,0.0,
1783069711.452,KEEP_LANE,-0.434,0.22,2.77,0.0,
1783069711.503,KEEP_LANE,1.000,0.22,2.77,0.0,
1783069711.554,KEEP_LANE,0.479,0.22,2.76,0.0,
1783069711.603,KEEP_LANE,0.587,0.22,2.76,0.0,
1783069711.652,KEEP_LANE,-1.000,0.22,2.74,0.0,
1783069711.703,KEEP_LANE,-0.007,0.22,2.74,0.0,
1783069711.754,KEEP_LANE,-0.007,0.22,2.74,0.0,
1783069711.802,KEEP_LANE,-0.007,0.22,2.72,0.0,
1783069711.851,KEEP_LANE,-0.007,0.22,2.72,0.0,
1783069711.903,KEEP_LANE,1.000,0.22,2.70,0.0,
1783069711.954,KEEP_LANE,0.464,0.22,2.70,0.0,
1783069712.005,KEEP_LANE,0.312,0.22,2.70,0.0,
1783069712.055,KEEP_LANE,0.321,0.22,2.69,0.0,
1783069712.108,KEEP_LANE,0.324,0.22,2.69,0.0,
1783069712.155,KEEP_LANE,0.287,0.22,2.69,0.0,
1783069712.203,KEEP_LANE,0.239,0.22,2.66,0.0,
1783069712.253,KEEP_LANE,0.233,0.22,2.66,0.0,
1783069712.301,KEEP_LANE,-1.000,0.22,2.66,0.0,
1783069712.351,KEEP_LANE,-0.462,0.22,2.66,0.0,
1783069712.400,KEEP_LANE,-0.462,0.22,2.66,0.0,
1783069712.453,KEEP_LANE,-0.509,0.22,2.63,0.0,
1783069712.503,KEEP_LANE,-0.469,0.22,2.63,0.0,
1783069712.551,KEEP_LANE,-0.469,0.22,2.62,0.0,
1783069712.601,KEEP_LANE,-0.422,0.22,2.62,0.0,
1783069712.652,KEEP_LANE,-0.462,0.22,2.62,0.0,
1783069712.701,KEEP_LANE,-0.414,0.22,2.59,0.0,
1783069712.751,KEEP_LANE,-0.408,0.22,2.59,0.0,
1783069712.801,KEEP_LANE,-0.118,0.22,2.59,0.0,
1783069712.852,KEEP_LANE,1.000,0.22,2.58,0.0,
1783069712.905,KEEP_LANE,0.570,0.22,2.58,0.0,
1783069712.952,KEEP_LANE,-0.621,0.22,2.55,0.0,
1783069713.003,KEEP_LANE,0.366,0.22,2.55,0.0,
1783069713.055,KEEP_LANE,0.332,0.22,2.55,0.0,
1783069713.103,KEEP_LANE,0.391,0.22,2.54,0.0,
1783069713.160,KEEP_LANE,0.265,0.22,2.54,0.0,
1783069713.203,KEEP_LANE,0.353,0.22,2.54,0.0,
1783069713.254,KEEP_LANE,0.308,0.22,2.51,0.0,
1783069713.303,KEEP_LANE,0.355,0.22,2.51,0.0,
1783069713.354,KEEP_LANE,0.315,0.22,2.51,0.0,
1783069713.401,KEEP_LANE,-1.000,0.22,2.51,0.0,
1783069713.451,KEEP_LANE,-0.857,0.22,2.51,0.0,
1783069713.504,KEEP_LANE,-0.867,0.22,2.47,0.0,
1783069713.553,KEEP_LANE,1.000,0.22,2.47,0.0,
1783069713.602,KEEP_LANE,-1.000,0.22,2.48,0.0,
1783069713.655,KEEP_LANE,1.000,0.22,2.48,0.0,
1783069713.703,KEEP_LANE,-1.000,0.22,2.48,0.0,
1783069713.754,KEEP_LANE,-0.865,0.22,2.43,0.0,
1783069713.807,KEEP_LANE,-0.826,0.22,2.43,0.0,
1783069713.857,KEEP_LANE,-0.873,0.22,2.43,0.0,
1783069713.904,KEEP_LANE,-0.833,0.22,2.43,0.0,
1783069713.952,KEEP_LANE,-0.833,0.22,2.43,0.0,
1783069714.003,KEEP_LANE,-0.833,0.22,2.39,0.0,
1783069714.053,KEEP_LANE,-0.833,0.22,2.39,0.0,
1783069714.104,KEEP_LANE,-0.927,0.22,2.39,0.0,
1783069714.154,KEEP_LANE,1.000,0.22,2.38,0.0,
1783069714.203,KEEP_LANE,0.454,0.22,2.38,0.0,
1783069714.252,KEEP_LANE,-1.000,0.22,2.35,0.0,
1783069714.302,KEEP_LANE,-0.324,0.22,2.35,0.0,
1783069714.353,KEEP_LANE,-0.317,0.22,2.35,0.0,
1783069714.402,KEEP_LANE,-0.262,0.22,2.33,0.0,
1783069714.452,KEEP_LANE,-0.343,0.22,2.33,0.0,
1783069714.503,KEEP_LANE,1.000,0.22,2.33,0.0,
1783069714.553,KEEP_LANE,0.640,0.22,2.31,0.0,
1783069714.603,KEEP_LANE,0.654,0.22,2.31,0.0,
1783069714.654,KEEP_LANE,0.715,0.22,2.29,0.0,
1783069714.703,KEEP_LANE,0.688,0.22,2.29,0.0,
1783069714.754,KEEP_LANE,0.656,0.22,2.29,0.0,
1783069714.805,KEEP_LANE,0.616,0.22,2.27,0.0,
1783069714.854,KEEP_LANE,-0.188,0.22,2.27,0.0,
1783069714.906,KEEP_LANE,0.497,0.22,2.27,0.0,
1783069714.960,KEEP_LANE,0.497,0.22,2.26,0.0,
1783069715.003,KEEP_LANE,0.497,0.22,2.26,0.0,
1783069715.052,KEEP_LANE,0.497,0.22,2.24,0.0,
1783069715.102,KEEP_LANE,0.497,0.22,2.24,0.0,
1783069715.152,KEEP_LANE,0.497,0.22,2.24,0.0,
1783069715.202,KEEP_LANE,0.497,0.22,2.23,0.0,
1783069715.255,KEEP_LANE,0.450,0.22,2.23,0.0,
1783069715.304,KEEP_LANE,0.397,0.22,2.20,0.0,
1783069715.353,KEEP_LANE,0.428,0.22,2.20,0.0,
1783069715.403,KEEP_LANE,0.469,0.22,2.20,0.0,
1783069715.454,KEEP_LANE,0.422,0.22,2.20,0.0,
1783069715.503,KEEP_LANE,0.415,0.22,2.20,0.0,
1783069715.553,KEEP_LANE,0.502,0.22,2.20,0.0,
1783069715.603,KEEP_LANE,0.321,0.22,2.17,0.0,
1783069715.653,KEEP_LANE,0.441,0.22,2.17,0.0,
1783069715.710,KEEP_LANE,0.484,0.22,2.16,0.0,
1783069715.754,KEEP_LANE,-0.618,0.22,2.16,0.0,
1783069715.804,KEEP_LANE,0.301,0.22,2.16,0.0,
1783069715.854,KEEP_LANE,0.395,0.22,2.14,0.0,
1783069715.903,KEEP_LANE,0.363,0.22,2.14,0.0,
1783069715.954,KEEP_LANE,0.322,0.22,2.12,0.0,
1783069716.003,KEEP_LANE,0.653,0.22,2.12,0.0,
1783069716.055,KEEP_LANE,0.325,0.22,2.12,0.0,
1783069716.103,KEEP_LANE,0.364,0.22,2.09,0.0,
1783069716.153,KEEP_LANE,0.411,0.22,2.09,0.0,
1783069716.203,KEEP_LANE,0.324,0.22,2.09,0.0,
1783069716.253,KEEP_LANE,0.317,0.22,2.09,0.0,
1783069716.303,KEEP_LANE,0.310,0.22,2.09,0.0,
1783069716.353,KEEP_LANE,0.303,0.22,2.06,0.0,
1783069716.403,KEEP_LANE,0.296,0.22,2.06,0.0,
1783069716.453,KEEP_LANE,0.242,0.22,2.06,0.0,
1783069716.503,KEEP_LANE,0.275,0.22,2.06,0.0,
1783069716.563,KEEP_LANE,0.028,0.22,2.06,0.0,
1783069716.606,KEEP_LANE,0.805,0.22,2.03,0.0,
1783069716.654,KEEP_LANE,-0.882,0.22,2.03,0.0,
1783069716.705,KEEP_LANE,0.161,0.22,2.03,0.0,
1783069716.753,KEEP_LANE,0.161,0.22,2.03,0.0,
1783069716.803,KEEP_LANE,0.161,0.22,2.03,0.0,
1783069716.852,KEEP_LANE,0.161,0.22,2.03,0.0,
1783069716.902,KEEP_LANE,0.161,0.22,2.00,0.0,
1783069716.953,KEEP_LANE,0.208,0.22,2.00,0.0,
1783069717.001,KEEP_LANE,0.216,0.22,1.98,0.0,
1783069717.048,KEEP_LANE,-1.000,0.22,1.98,0.0,
1783069717.098,KEEP_LANE,0.000,0.22,1.98,0.0,
1783069717.149,KEEP_LANE,0.000,0.22,1.97,0.0,
1783069717.197,KEEP_LANE,0.000,0.22,1.97,0.0,
1783069717.247,KEEP_LANE,0.000,0.22,1.97,0.0,
1783069717.297,KEEP_LANE,0.000,0.22,1.96,0.0,
1783069717.349,KEEP_LANE,0.000,0.22,1.96,0.0,
1783069717.398,KEEP_LANE,0.000,0.22,1.93,0.0,
1783069717.447,KEEP_LANE,0.000,0.22,1.93,0.0,
1783069717.500,KEEP_LANE,0.500,0.22,1.93,0.0,
1783069717.551,KEEP_LANE,0.819,0.22,1.91,0.0,
1783069717.602,KEEP_LANE,0.423,0.22,1.91,0.0,
1783069717.651,KEEP_LANE,-0.957,0.22,1.89,0.0,
1783069717.702,KEEP_LANE,0.095,0.22,1.89,0.0,
1783069717.755,KEEP_LANE,0.011,0.22,1.89,0.0,
1783069717.805,KEEP_LANE,0.002,0.22,1.87,0.0,
1783069717.853,KEEP_LANE,0.042,0.22,1.87,0.0,
1783069717.902,KEEP_LANE,-0.006,0.22,1.87,0.0,
1783069717.951,KEEP_LANE,0.035,0.22,1.86,0.0,
1783069718.002,KEEP_LANE,0.082,0.22,1.86,0.0,
1783069718.053,KEEP_LANE,0.042,0.22,1.83,0.0,
1783069718.101,KEEP_LANE,-0.005,0.22,1.83,0.0,
1783069718.152,KEEP_LANE,0.035,0.22,1.83,0.0,
1783069718.201,KEEP_LANE,-0.013,0.22,1.82,0.0,
1783069718.251,KEEP_LANE,0.028,0.22,1.82,0.0,
1783069718.301,KEEP_LANE,0.028,0.22,1.79,0.0,
1783069718.350,KEEP_LANE,0.028,0.22,1.79,0.0,
1783069718.401,KEEP_LANE,0.075,0.22,1.79,0.0,
1783069718.451,KEEP_LANE,-0.012,0.22,1.77,0.0,
1783069718.501,KEEP_LANE,0.028,0.22,1.77,0.0,
1783069718.553,KEEP_LANE,0.074,0.22,1.77,0.0,
1783069718.604,KEEP_LANE,0.081,0.22,1.75,0.0,
1783069718.654,KEEP_LANE,0.324,0.22,1.75,0.0,
1783069718.704,KEEP_LANE,-0.530,0.22,1.73,0.0,
1783069718.754,KEEP_LANE,-0.007,0.22,1.73,0.0,
1783069718.803,KEEP_LANE,-0.007,0.22,1.73,0.0,
1783069718.853,KEEP_LANE,-0.007,0.22,1.72,0.0,
1783069718.904,KEEP_LANE,-0.007,0.22,1.72,0.0,
1783069718.954,KEEP_LANE,-0.007,0.22,1.70,0.0,
1783069719.003,KEEP_LANE,-0.007,0.22,1.70,0.0,
1783069719.053,KEEP_LANE,-0.007,0.22,1.70,0.0,
1783069719.105,KEEP_LANE,-0.007,0.22,1.68,0.0,
1783069719.154,KEEP_LANE,-0.007,0.22,1.68,0.0,
1783069719.204,KEEP_LANE,-0.007,0.22,1.68,0.0,
1783069719.253,KEEP_LANE,-0.007,0.22,1.65,0.0,
1783069719.303,KEEP_LANE,-0.007,0.22,1.65,0.0,
1783069719.353,KEEP_LANE,-0.007,0.22,1.64,0.0,
1783069719.403,KEEP_LANE,-0.007,0.22,1.64,0.0,
1783069719.453,KEEP_LANE,-0.007,0.22,1.64,0.0,
1783069719.503,KEEP_LANE,-0.007,0.22,1.62,0.0,
1783069719.553,KEEP_LANE,-0.007,0.22,1.62,0.0,
1783069719.604,KEEP_LANE,-0.007,0.22,1.10,0.0,
1783069719.653,KEEP_LANE,-0.007,0.22,1.10,0.0,
1783069719.703,KEEP_LANE,-0.007,0.22,1.10,0.0,
1783069719.753,KEEP_LANE,-0.007,0.22,1.58,0.0,
1783069719.803,KEEP_LANE,-0.007,0.22,1.58,0.0,
1783069719.853,KEEP_LANE,-0.007,0.22,1.58,0.0,
1783069719.903,KEEP_LANE,-0.007,0.22,1.56,0.0,
1783069719.953,KEEP_LANE,-0.007,0.22,1.56,0.0,
1783069720.004,KEEP_LANE,-0.007,0.22,1.54,0.0,
1783069720.054,KEEP_LANE,-0.007,0.22,1.54,0.0,
1783069720.103,KEEP_LANE,-0.007,0.22,1.54,0.0,
1783069720.153,KEEP_LANE,-0.007,0.22,1.52,0.0,
1783069720.203,KEEP_LANE,-0.007,0.22,1.52,0.0,
1783069720.254,KEEP_LANE,-0.007,0.22,1.50,0.0,
1783069720.303,KEEP_LANE,-0.007,0.22,1.50,0.0,
1783069720.353,KEEP_LANE,-0.007,0.22,1.50,0.0,
1783069720.403,KEEP_LANE,-0.007,0.22,0.98,0.0,
1783069720.453,KEEP_LANE,-0.007,0.22,0.98,0.0,
